timestamp,sensor,flow_rate,temperature,pressure
2024-12-24 01:00:00,s3,90.0,12.88607156155494,58.644303578077746
2024-12-24 01:00:00,s4,70.0,14.919550979109404,56.74597754895547
2024-12-24 01:00:00,s5,60.0,12.19628348436924,55.609814174218464
2024-12-24 01:00:00,s6,50.0,14.010174483144883,54.700508724157245
2024-12-24 01:00:00,s7,40.0,18.007455756609286,53.90037278783046
2024-12-24 02:00:00,s1,100.0,12.6977211511597,59.634886057557985
2024-12-24 02:00:00,s2,80.0,13.532944357432838,57.67664721787164
2024-12-24 02:00:00,s3,90.0,16.614982734031187,58.83074913670155
2024-12-24 02:00:00,s4,70.0,15.19632935058214,56.759816467529106
2024-12-24 02:00:00,s5,60.0,12.030676142302,55.6015338071151
2024-12-24 02:00:00,s6,50.0,15.219646634135836,54.76098233170679
2024-12-24 02:00:00,s7,40.0,12.787092935345694,53.63935464676729
2024-12-24 03:00:00,s1,100.0,10.611367947115202,59.53056839735576
2024-12-24 03:00:00,s2,80.0,13.79457084074551,57.68972854203727
2024-12-24 03:00:00,s3,90.0,12.052928904961282,58.60264644524806
2024-12-24 03:00:00,s4,70.0,10.95221752566069,56.54761087628304
2024-12-24 03:00:00,s5,60.0,12.986557226510168,55.64932786132551
2024-12-24 03:00:00,s6,50.0,12.24762905339983,54.61238145266999
2024-12-24 03:00:00,s7,40.0,14.45081447317495,53.722540723658746
2024-12-24 04:00:00,s1,100.0,14.673015209775212,59.73365076048876
2024-12-24 04:00:00,s2,80.0,15.218365176779024,57.76091825883895
2024-12-24 04:00:00,s3,90.0,11.480874969687218,58.57404374848437
2024-12-24 04:00:00,s4,70.0,14.03921260976339,56.701960630488166
2024-12-24 04:00:00,s5,60.0,15.833938572757072,55.791696928637855
2024-12-24 04:00:00,s6,50.0,15.520000876660196,54.77600004383301
2024-12-24 04:00:00,s7,40.0,14.658539279030236,53.73292696395151
2024-12-24 05:00:00,s1,100.0,14.778767681969295,59.73893838409847
2024-12-24 05:00:00,s2,80.0,15.521906032144962,57.77609530160725
2024-12-24 05:00:00,s3,90.0,13.58180859752846,58.679090429876425
2024-12-24 05:00:00,s4,70.0,15.489217833866608,56.77446089169333
2024-12-24 05:00:00,s5,60.0,14.79338163635865,55.73966908181793
2024-12-24 05:00:00,s6,50.0,9.080010620403584,54.45400053102018
2024-12-24 05:00:00,s7,40.0,15.606871339002746,53.78034356695014
2024-12-24 06:00:00,s1,100.0,14.525260912882388,59.72626304564412
2024-12-24 06:00:00,s2,80.0,15.360244905438275,57.76801224527191
2024-12-24 06:00:00,s3,90.0,13.61250756490156,58.680625378245075
2024-12-24 06:00:00,s4,70.0,13.617503122807898,56.680875156140395
2024-12-24 06:00:00,s5,60.0,15.036286277552422,55.751814313877624
2024-12-24 06:00:00,s6,50.0,15.87301623456325,54.79365081172816
2024-12-24 06:00:00,s7,40.0,13.130500921702229,53.656525046085115
2024-12-24 07:00:00,s1,100.0,12.115817401564083,59.6057908700782
2024-12-24 07:00:00,s2,80.0,13.805901654567666,57.69029508272838
2024-12-24 07:00:00,s3,90.0,13.730661984248217,58.68653309921241
2024-12-24 07:00:00,s4,70.0,11.247096986932336,56.56235484934662
2024-12-24 07:00:00,s5,60.0,13.0416350231713,55.65208175115856
2024-12-24 07:00:00,s6,50.0,15.61523363833348,54.78076168191667
2024-12-24 07:00:00,s7,40.0,16.068605749412054,53.80343028747061
2024-12-24 08:00:00,s1,100.0,14.414612657618498,59.72073063288092
2024-12-24 08:00:00,s2,80.0,13.502855712352751,57.67514278561764
2024-12-24 08:00:00,s3,90.0,8.476609320172969,58.423830466008646
2024-12-24 08:00:00,s4,70.0,15.43435741991161,56.77171787099558
2024-12-24 08:00:00,s5,60.0,15.640442671965774,55.78202213359829
2024-12-24 08:00:00,s6,50.0,11.75526663470375,54.58776333173519
2024-12-24 08:00:00,s7,40.0,14.867927082393896,53.743396354119696
2024-12-24 09:00:00,s1,120.0,13.956700523918188,61.69783502619591
2024-12-24 09:00:00,s2,96.0,11.582482569632075,59.1791241284816
2024-12-24 09:00:00,s3,108.0,15.512098382307409,60.57560491911537
2024-12-24 09:00:00,s4,84.0,15.657324786496693,58.18286623932483
2024-12-24 09:00:00,s5,72.0,14.858945235714298,56.94294726178572
2024-12-24 09:00:00,s6,60.0,11.562688359574194,55.57813441797871
2024-12-24 09:00:00,s7,48.0,15.49513525670871,54.574756762835435
2024-12-24 10:00:00,s1,120.0,14.346874756407498,61.71734373782037
2024-12-24 10:00:00,s2,96.0,11.831042552444424,59.191552127622224
2024-12-24 10:00:00,s3,108.0,11.386276957251196,60.36931384786256
2024-12-24 10:00:00,s4,84.0,13.966329103275756,58.09831645516379
2024-12-24 10:00:00,s5,72.0,14.717492427741943,56.9358746213871
2024-12-24 10:00:00,s6,60.0,12.945193467351842,55.64725967336759
2024-12-24 10:00:00,s7,48.0,13.014237368667905,54.450711868433395
2024-12-24 11:00:00,s1,120.0,14.468126727346537,61.723406336367326
2024-12-24 11:00:00,s2,96.0,12.75285190006128,59.23764259500307
2024-12-24 11:00:00,s3,108.0,13.728266510453162,60.486413325522655
2024-12-24 11:00:00,s4,84.0,14.603297099965925,58.13016485499829
2024-12-24 11:00:00,s5,72.0,13.389915612304318,56.86949578061522
2024-12-24 11:00:00,s6,60.0,14.105814350483003,55.70529071752415
2024-12-24 11:00:00,s7,48.0,17.0864385682844,54.65432192841422
2024-12-24 12:00:00,s1,100.0,13.966802282499277,59.69834011412497
2024-12-24 12:00:00,s2,80.0,12.221713659582466,57.61108568297912
2024-12-24 12:00:00,s3,90.0,14.312716472664958,58.71563582363325
2024-12-24 12:00:00,s4,70.0,15.734250448594224,56.78671252242971
2024-12-24 12:00:00,s5,60.0,11.661923175979233,55.58309615879896
2024-12-24 12:00:00,s6,50.0,12.402316003459966,54.620115800173
2024-12-24 12:00:00,s7,40.0,17.04032915498985,53.85201645774949
2024-12-24 13:00:00,s1,100.0,14.470821948069426,59.72354109740347
2024-12-24 13:00:00,s2,80.0,12.993473366028432,57.649673668301425
2024-12-24 13:00:00,s3,90.0,17.4131334099689,58.87065667049845
2024-12-24 13:00:00,s4,70.0,13.880484368941492,56.69402421844707
2024-12-24 13:00:00,s5,60.0,15.400084193003549,55.770004209650175
2024-12-24 13:00:00,s6,50.0,13.67840673962696,54.683920336981345
2024-12-24 13:00:00,s7,40.0,12.465114829212814,53.62325574146064
2024-12-24 14:00:00,s1,100.0,14.309649834299522,59.71548249171498
2024-12-24 14:00:00,s2,80.0,17.45301633080078,57.87265081654004
2024-12-24 14:00:00,s3,90.0,13.233837510025978,58.6616918755013
2024-12-24 14:00:00,s4,70.0,13.155374217203136,56.657768710860154
2024-12-24 14:00:00,s5,60.0,15.238853681466615,55.76194268407333
2024-12-24 14:00:00,s6,50.0,13.23440871169145,54.66172043558457
2024-12-24 14:00:00,s7,40.0,17.975041746009374,53.898752087300466
2024-12-24 15:00:00,s1,100.0,9.520397483412186,59.47601987417061
2024-12-24 15:00:00,s2,80.0,13.33508656015267,57.666754328007634
2024-12-24 15:00:00,s3,90.0,12.763041238752043,58.6381520619376
2024-12-24 15:00:00,s4,70.0,15.32156553225438,56.76607827661272
2024-12-24 15:00:00,s5,60.0,12.78963776886947,55.63948188844348
2024-12-24 15:00:00,s6,50.0,16.324935468921634,54.81624677344608
2024-12-24 15:00:00,s7,40.0,16.806870426122988,53.84034352130615
2024-12-24 16:00:00,s1,100.0,15.74536298672063,59.78726814933603
2024-12-24 16:00:00,s2,80.0,7.650240658204154,57.382512032910206
2024-12-24 16:00:00,s3,90.0,15.80057302098351,58.79002865104918
2024-12-24 16:00:00,s4,70.0,15.720389519818657,56.78601947599093
2024-12-24 16:00:00,s5,60.0,13.735577394879618,55.68677886974398
2024-12-24 16:00:00,s6,50.0,15.036575034992504,54.75182875174963
2024-12-24 16:00:00,s7,40.0,15.945641130773344,53.79728205653867
2024-12-24 17:00:00,s1,100.0,13.884290854871894,59.694214542743595
2024-12-24 17:00:00,s2,80.0,14.226927408978646,57.71134637044893
2024-12-24 17:00:00,s3,90.0,14.05751288375414,58.702875644187706
2024-12-24 17:00:00,s4,70.0,14.894647643780674,56.744732382189035
2024-12-24 17:00:00,s5,60.0,14.505380425351325,55.725269021267565
2024-12-24 17:00:00,s6,50.0,13.891003898673931,54.6945501949337
2024-12-24 17:00:00,s7,40.0,12.900747514877652,53.64503737574388
2024-12-24 18:00:00,s1,100.0,12.52598561030648,59.626299280515326
2024-12-24 18:00:00,s2,80.0,11.267665384245245,57.56338326921226
2024-12-24 18:00:00,s3,90.0,13.169980718514484,58.65849903592572
2024-12-24 18:00:00,s4,70.0,12.699472653573531,56.63497363267868
2024-12-24 18:00:00,s5,60.0,11.956678665648148,55.59783393328241
2024-12-24 18:00:00,s6,50.0,15.011746844784126,54.75058734223921
2024-12-24 18:00:00,s7,40.0,14.131001649444189,53.70655008247221
2024-12-24 19:00:00,s1,100.0,9.485515337782848,59.47427576688914
2024-12-24 19:00:00,s2,80.0,16.897951227476565,57.84489756137383
2024-12-24 19:00:00,s3,90.0,13.93852029619836,58.69692601480992
2024-12-24 19:00:00,s4,70.0,14.444683145448852,56.722234157272446
2024-12-24 19:00:00,s5,60.0,14.866963353090105,55.7433481676545
2024-12-24 19:00:00,s6,50.0,14.119788856896784,54.70598944284484
2024-12-24 19:00:00,s7,40.0,12.920715785581448,53.646035789279075
2024-12-24 20:00:00,s1,100.0,14.299300898618332,59.71496504493091
2024-12-24 20:00:00,s2,80.0,11.336562039492597,57.56682810197463
2024-12-24 20:00:00,s3,90.0,11.1223345519145,58.55611672759572
2024-12-24 20:00:00,s4,70.0,17.051282569740135,56.852564128487
2024-12-24 20:00:00,s5,60.0,16.175026439867786,55.80875132199339
2024-12-24 20:00:00,s6,50.0,14.897146745013575,54.74485733725068
2024-12-24 20:00:00,s7,40.0,11.170854505761634,53.558542725288085
2024-12-24 21:00:00,s1,100.0,14.066043839382438,59.70330219196912
2024-12-24 21:00:00,s2,80.0,10.593961700008297,57.52969808500041
2024-12-24 21:00:00,s3,90.0,13.945902323710314,58.697295116185515
2024-12-24 21:00:00,s4,70.0,10.47569157988371,56.52378457899419
2024-12-24 21:00:00,s5,60.0,18.42692775346535,55.92134638767327
2024-12-24 21:00:00,s6,50.0,12.410497048316916,54.62052485241585
2024-12-24 21:00:00,s7,40.0,15.466874105135304,53.77334370525677
2024-12-24 22:00:00,s1,100.0,14.83270760877432,59.74163538043872
2024-12-24 22:00:00,s2,80.0,11.126408045548157,57.55632040227741
2024-12-24 22:00:00,s3,90.0,11.568204030154062,58.5784102015077
2024-12-24 22:00:00,s4,70.0,14.02053812283711,56.701026906141855
2024-12-24 22:00:00,s5,60.0,13.85765104114952,55.69288255205747
2024-12-24 22:00:00,s6,50.0,11.270206388705732,54.56351031943529
2024-12-24 22:00:00,s7,40.0,12.997419144189282,53.649870957209465
2024-12-24 23:00:00,s1,100.0,13.57898322055429,59.67894916102772
2024-12-24 23:00:00,s2,80.0,18.424472876287023,57.92122364381435
2024-12-24 23:00:00,s3,90.0,11.193030525770007,58.5596515262885
2024-12-24 23:00:00,s4,70.0,13.185465115412883,56.65927325577064
2024-12-24 23:00:00,s5,60.0,14.781763179566722,55.73908815897833
2024-12-24 23:00:00,s6,50.0,12.64118986375003,54.632059493187505
2024-12-24 23:00:00,s7,40.0,13.716672048135225,53.68583360240676
2024-12-25 00:00:00,s1,100.0,11.536954644383409,59.57684773221917
2024-12-25 00:00:00,s2,80.0,13.505222891517445,57.67526114457587
2024-12-25 00:00:00,s3,90.0,10.283941073536171,58.51419705367681
2024-12-25 00:00:00,s4,70.0,14.1419571431406,56.70709785715703
2024-12-25 00:00:00,s5,60.0,13.26684737029419,55.66334236851471
2024-12-25 00:00:00,s6,50.0,10.2881917691502,54.51440958845751
2024-12-25 00:00:00,s7,40.0,14.247266396436888,53.71236331982185
2024-12-25 01:00:00,s1,100.0,14.472910544401728,59.723645527220086
2024-12-25 01:00:00,s2,80.0,12.634292160284827,57.63171460801424
2024-12-25 01:00:00,s3,90.0,15.886140564011656,58.794307028200585
2024-12-25 01:00:00,s4,70.0,14.610619552216663,56.73053097761083
2024-12-25 01:00:00,s5,60.0,10.17853941289903,55.50892697064495
2024-12-25 01:00:00,s6,50.0,17.776839422198865,54.88884197110994
2024-12-25 01:00:00,s7,40.0,13.593583087814164,53.679679154390705
2024-12-25 02:00:00,s1,100.0,15.817509806582857,59.79087549032914
2024-12-25 02:00:00,s2,80.0,11.715610314094253,57.58578051570471
2024-12-25 02:00:00,s3,90.0,17.812528710883328,58.89062643554416
2024-12-25 02:00:00,s4,70.0,11.108981545621065,56.555449077281054
2024-12-25 02:00:00,s5,60.0,10.203140518991257,55.51015702594956
2024-12-25 02:00:00,s6,50.0,14.121303556887462,54.70606517784437
2024-12-25 02:00:00,s7,40.0,13.687076525487484,53.684353826274375
2024-12-25 03:00:00,s1,100.0,16.128134599733066,59.806406729986655
2024-12-25 03:00:00,s2,80.0,13.46009863569849,57.67300493178493
2024-12-25 03:00:00,s3,90.0,15.631944516577205,58.78159722582886
2024-12-25 03:00:00,s4,70.0,11.030069537886606,56.55150347689433
2024-12-25 03:00:00,s5,60.0,16.446712931330538,55.82233564656653
2024-12-25 03:00:00,s6,50.0,13.546216374958613,54.677310818747934
2024-12-25 03:00:00,s7,40.0,14.373245252486438,53.71866226262432
2024-12-25 04:00:00,s1,100.0,8.91078035587594,59.4455390177938
2024-12-25 04:00:00,s2,80.0,11.683317072173274,57.58416585360867
2024-12-25 04:00:00,s3,90.0,12.670303956925215,58.63351519784626
2024-12-25 04:00:00,s4,70.0,13.02990176311928,56.65149508815596
2024-12-25 04:00:00,s5,60.0,14.521973641904134,55.726098682095206
2024-12-25 04:00:00,s6,50.0,13.965153945835254,54.698257697291766
2024-12-25 04:00:00,s7,40.0,15.756896562679204,53.78784482813396
2024-12-25 05:00:00,s1,100.0,12.5021689729439,59.6251084486472
2024-12-25 05:00:00,s2,80.0,11.988566439529473,57.599428321976475
2024-12-25 05:00:00,s3,90.0,13.741000787693892,58.687050039384694
2024-12-25 05:00:00,s4,70.0,16.14559153468352,56.807279576734174
2024-12-25 05:00:00,s5,60.0,15.871366360485702,55.793568318024285
2024-12-25 05:00:00,s6,50.0,12.20130276211356,54.610065138105675
2024-12-25 05:00:00,s7,40.0,16.45336350050936,53.82266817502547
2024-12-25 06:00:00,s1,100.0,14.884013794125378,59.74420068970627
2024-12-25 06:00:00,s2,80.0,11.257030057358286,57.562851502867915
2024-12-25 06:00:00,s3,90.0,14.721477173719196,58.73607385868596
2024-12-25 06:00:00,s4,70.0,16.271404845656644,56.81357024228283
2024-12-25 06:00:00,s5,60.0,14.73685421462767,55.73684271073138
2024-12-25 06:00:00,s6,50.0,15.58212549772091,54.77910627488605
2024-12-25 06:00:00,s7,40.0,11.048642360334398,53.55243211801672
2024-12-25 07:00:00,s1,100.0,15.54719809643584,59.77735990482179
2024-12-25 07:00:00,s2,80.0,15.274013690892044,57.7637006845446
2024-12-25 07:00:00,s3,90.0,12.279640189863905,58.61398200949319
2024-12-25 07:00:00,s4,70.0,16.246780803248214,56.81233904016241
2024-12-25 07:00:00,s5,60.0,16.520913671271867,55.82604568356359
2024-12-25 07:00:00,s6,50.0,10.744614555668257,54.53723072778341
2024-12-25 07:00:00,s7,40.0,15.921696283717148,53.79608481418586
2024-12-25 08:00:00,s1,100.0,12.151063352264714,59.60755316761323
2024-12-25 08:00:00,s2,80.0,13.51188793101078,57.67559439655054
2024-12-25 08:00:00,s3,90.0,14.614143653441104,58.730707182672056
2024-12-25 08:00:00,s4,70.0,15.271527772185854,56.763576388609295
2024-12-25 08:00:00,s5,60.0,11.87037283431613,55.59351864171581
2024-12-25 08:00:00,s6,50.0,17.567987351773855,54.87839936758869
2024-12-25 08:00:00,s7,40.0,14.881435316117596,53.74407176580588
2024-12-25 09:00:00,s1,120.0,14.073574015923748,61.70367870079619
2024-12-25 09:00:00,s2,96.0,9.666737476391788,59.08333687381959
2024-12-25 09:00:00,s3,108.0,11.25128293038561,60.36256414651928
2024-12-25 09:00:00,s4,84.0,13.974110532049604,58.09870552660248
2024-12-25 09:00:00,s5,72.0,16.590576292682243,57.02952881463411
2024-12-25 09:00:00,s6,60.0,16.30681601639815,55.81534080081991
2024-12-25 09:00:00,s7,48.0,16.511423408483516,54.62557117042417
2024-12-25 10:00:00,s1,120.0,18.98029447653159,61.94901472382658
2024-12-25 10:00:00,s2,96.0,11.782607989865747,59.18913039949329
2024-12-25 10:00:00,s3,108.0,14.33388620731292,60.51669431036565
2024-12-25 10:00:00,s4,84.0,16.397768433302716,58.21988842166513
2024-12-25 10:00:00,s5,72.0,13.789858757218616,56.889492937860936
2024-12-25 10:00:00,s6,60.0,13.254362709939786,55.66271813549699
2024-12-25 10:00:00,s7,48.0,13.457534479813702,54.47287672399068
2024-12-25 11:00:00,s1,120.0,14.227793817707168,61.71138969088536
2024-12-25 11:00:00,s2,96.0,14.8116411496123,59.34058205748062
2024-12-25 11:00:00,s3,108.0,17.837527705072265,60.69187638525361
2024-12-25 11:00:00,s4,84.0,11.796779710968575,57.989838985548424
2024-12-25 11:00:00,s5,72.0,12.889542365126324,56.84447711825632
2024-12-25 11:00:00,s6,60.0,10.155127561199729,55.50775637805999
2024-12-25 11:00:00,s7,48.0,13.931616357692535,54.49658081788463
2024-12-25 12:00:00,s1,100.0,13.181715944035602,59.65908579720178
2024-12-25 12:00:00,s2,80.0,16.034120262028814,57.80170601310144
2024-12-25 12:00:00,s3,90.0,12.834622767601855,58.641731138380095
2024-12-25 12:00:00,s4,70.0,12.738670298555746,56.63693351492779
2024-12-25 12:00:00,s5,60.0,13.67817155171253,55.683908577585626
2024-12-25 12:00:00,s6,50.0,11.887084490157934,54.594354224507896
2024-12-25 12:00:00,s7,40.0,15.815359597795483,53.79076797988977
2024-12-25 13:00:00,s1,100.0,12.626120502650643,59.63130602513253
2024-12-25 13:00:00,s2,80.0,11.127672800143383,57.55638364000717
2024-12-25 13:00:00,s3,90.0,14.738579243017652,58.73692896215088
2024-12-25 13:00:00,s4,70.0,14.695470333987554,56.73477351669938
2024-12-25 13:00:00,s5,60.0,15.24355257313948,55.76217762865697
2024-12-25 13:00:00,s6,50.0,8.897046545694261,54.444852327284714
2024-12-25 13:00:00,s7,40.0,18.155769435508525,53.907788471775426
2024-12-25 14:00:00,s1,100.0,12.713113272610716,59.63565566363054
2024-12-25 14:00:00,s2,80.0,13.187718152859436,57.65938590764297
2024-12-25 14:00:00,s3,90.0,13.489003525447908,58.674450176272394
2024-12-25 14:00:00,s4,70.0,12.058060644068906,56.60290303220344
2024-12-25 14:00:00,s5,60.0,11.068636925183595,55.55343184625918
2024-12-25 14:00:00,s6,50.0,12.479360063337474,54.62396800316687
2024-12-25 14:00:00,s7,40.0,14.349634425552166,53.71748172127761
2024-12-25 15:00:00,s1,100.0,8.30636086998324,59.41531804349916
2024-12-25 15:00:00,s2,80.0,13.995667223606644,57.69978336118033
2024-12-25 15:00:00,s3,90.0,14.53300914107869,58.726650457053935
2024-12-25 15:00:00,s4,70.0,13.15184153029153,56.657592076514575
2024-12-25 15:00:00,s5,60.0,15.27388714386666,55.76369435719333
2024-12-25 15:00:00,s6,50.0,15.979936073958363,54.79899680369792
2024-12-25 15:00:00,s7,40.0,16.495296002209265,53.824764800110465
2024-12-25 16:00:00,s1,100.0,15.403893213154346,59.770194660657715
2024-12-25 16:00:00,s2,80.0,11.338685768110295,57.56693428840551
2024-12-25 16:00:00,s3,90.0,13.954888721384634,58.69774443606923
2024-12-25 16:00:00,s4,70.0,16.59530749091617,56.82976537454581
2024-12-25 16:00:00,s5,60.0,15.119535021821626,55.75597675109108
2024-12-25 16:00:00,s6,50.0,12.352943464256562,54.61764717321283
2024-12-25 16:00:00,s7,40.0,13.50267282099557,53.675133641049776
2024-12-25 17:00:00,s1,100.0,15.539595924876814,59.77697979624384
2024-12-25 17:00:00,s2,80.0,10.469015342826063,57.523450767141306
2024-12-25 17:00:00,s3,90.0,10.86052838627302,58.54302641931365
2024-12-25 17:00:00,s4,70.0,10.939019475254996,56.54695097376275
2024-12-25 17:00:00,s5,60.0,12.94024613384214,55.647012306692105
2024-12-25 17:00:00,s6,50.0,9.905069057391309,54.49525345286956
2024-12-25 17:00:00,s7,40.0,13.604899016484742,53.68024495082424
2024-12-25 18:00:00,s1,100.0,12.155023159936738,59.60775115799684
2024-12-25 18:00:00,s2,80.0,14.51617079962435,57.725808539981216
2024-12-25 18:00:00,s3,90.0,14.570626900673178,58.72853134503366
2024-12-25 18:00:00,s4,70.0,16.173302481797194,56.808665124089856
2024-12-25 18:00:00,s5,60.0,13.50370451331767,55.675185225665885
2024-12-25 18:00:00,s6,50.0,11.950689979157335,54.59753449895787
2024-12-25 18:00:00,s7,40.0,15.522657351165885,53.776132867558296
2024-12-25 19:00:00,s1,100.0,15.12256649454666,59.756128324727335
2024-12-25 19:00:00,s2,80.0,14.43552604260624,57.72177630213031
2024-12-25 19:00:00,s3,90.0,16.199424575970696,58.80997122879853
2024-12-25 19:00:00,s4,70.0,14.2533725454099,56.712668627270496
2024-12-25 19:00:00,s5,60.0,16.145310669381224,55.807265533469064
2024-12-25 19:00:00,s6,50.0,14.362568607791005,54.71812843038955
2024-12-25 19:00:00,s7,40.0,10.645581218667123,53.532279060933355
2024-12-25 20:00:00,s1,100.0,12.73960650673972,59.636980325336985
2024-12-25 20:00:00,s2,80.0,16.460167292173498,57.823008364608675
2024-12-25 20:00:00,s3,90.0,17.429582554488032,58.8714791277244
2024-12-25 20:00:00,s4,70.0,13.852087839337925,56.692604391966896
2024-12-25 20:00:00,s5,60.0,14.986168377960825,55.74930841889804
2024-12-25 20:00:00,s6,50.0,19.147797651011803,54.95738988255059
2024-12-25 20:00:00,s7,40.0,18.197659891528694,53.909882994576435
2024-12-25 21:00:00,s1,100.0,11.983253942431451,59.59916269712157
2024-12-25 21:00:00,s2,80.0,14.526674811636216,57.72633374058181
2024-12-25 21:00:00,s3,90.0,15.154696245965916,58.757734812298295
2024-12-25 21:00:00,s4,70.0,15.34577684750398,56.7672888423752
2024-12-25 21:00:00,s5,60.0,13.69058981844494,55.684529490922245
2024-12-25 21:00:00,s6,50.0,12.583139059338675,54.62915695296694
2024-12-25 21:00:00,s7,40.0,9.998775553656117,53.49993877768281
2024-12-25 22:00:00,s1,100.0,15.032647111361571,59.75163235556808
2024-12-25 22:00:00,s2,80.0,11.690060602110693,57.58450303010554
2024-12-25 22:00:00,s3,90.0,13.066197877000205,58.65330989385001
2024-12-25 22:00:00,s4,70.0,13.860049022984697,56.69300245114923
2024-12-25 22:00:00,s5,60.0,13.332637399870949,55.666631869993545
2024-12-25 22:00:00,s6,50.0,12.19963825793068,54.60998191289654
2024-12-25 22:00:00,s7,40.0,14.775373864994004,53.7387686932497
2024-12-25 23:00:00,s1,100.0,12.89434636097655,59.644717318048826
2024-12-25 23:00:00,s2,80.0,14.934402159980545,57.746720107999025
2024-12-25 23:00:00,s3,90.0,11.781364229977076,58.589068211498855
2024-12-25 23:00:00,s4,70.0,12.036409004647057,56.60182045023235
2024-12-25 23:00:00,s5,60.0,13.349464984554425,55.66747324922772
2024-12-25 23:00:00,s6,50.0,12.756924339632771,54.63784621698163
2024-12-25 23:00:00,s7,40.0,12.56189128850231,53.62809456442511
2024-12-26 00:00:00,s1,100.0,14.328120868224294,59.71640604341121
2024-12-26 00:00:00,s2,80.0,13.188171971185776,57.65940859855929
2024-12-26 00:00:00,s3,90.0,10.543609271976711,58.52718046359884
2024-12-26 00:00:00,s4,70.0,14.474818651236868,56.723740932561846
2024-12-26 00:00:00,s5,60.0,11.902662477323751,55.59513312386619
2024-12-26 00:00:00,s6,50.0,16.91655588699467,54.84582779434973
2024-12-26 00:00:00,s7,40.0,13.59168258676682,53.67958412933834
2024-12-26 01:00:00,s1,100.0,13.863847685156928,59.69319238425785
2024-12-26 01:00:00,s2,80.0,17.384982821822064,57.8692491410911
2024-12-26 01:00:00,s3,90.0,15.034426930087776,58.75172134650439
2024-12-26 01:00:00,s4,70.0,13.2068113868605,56.66034056934303
2024-12-26 01:00:00,s5,60.0,13.560378148001208,55.67801890740006
2024-12-26 01:00:00,s6,50.0,12.50408591829287,54.62520429591464
2024-12-26 01:00:00,s7,40.0,14.04631951297817,53.70231597564891
2024-12-26 02:00:00,s1,100.0,15.066462637878928,59.75332313189395
2024-12-26 02:00:00,s2,80.0,14.436273278354872,57.72181366391774
2024-12-26 02:00:00,s3,90.0,14.501190656776446,58.72505953283882
2024-12-26 02:00:00,s4,70.0,15.040610861609776,56.75203054308049
2024-12-26 02:00:00,s5,60.0,10.681435000383166,55.53407175001916
2024-12-26 02:00:00,s6,50.0,15.083349543238104,54.75416747716191
2024-12-26 02:00:00,s7,40.0,12.038678217833644,53.60193391089168
2024-12-26 03:00:00,s1,100.0,15.532900110841911,59.77664500554209
2024-12-26 03:00:00,s2,80.0,14.011897452657076,57.700594872632855
2024-12-26 03:00:00,s3,90.0,14.716000561216337,58.735800028060815
2024-12-26 03:00:00,s4,70.0,14.63404390685817,56.73170219534291
2024-12-26 03:00:00,s5,60.0,14.29310429924292,55.71465521496214
2024-12-26 03:00:00,s6,50.0,13.026240775743911,54.6513120387872
2024-12-26 03:00:00,s7,40.0,15.09331949776062,53.754665974888034
2024-12-26 04:00:00,s1,100.0,14.484167141694678,59.724208357084734
2024-12-26 04:00:00,s2,80.0,13.93688084753768,57.69684404237688
2024-12-26 04:00:00,s3,90.0,15.208979220382927,58.760448961019144
2024-12-26 04:00:00,s4,70.0,10.13828546640982,56.50691427332049
2024-12-26 04:00:00,s5,60.0,15.23662706327556,55.76183135316378
2024-12-26 04:00:00,s6,50.0,13.168282572920988,54.65841412864605
2024-12-26 04:00:00,s7,40.0,10.40135974649156,53.52006798732458
2024-12-26 05:00:00,s1,100.0,16.52551943829553,59.826275971914775
2024-12-26 05:00:00,s2,80.0,13.952946767536377,57.69764733837682
2024-12-26 05:00:00,s3,90.0,14.155543252914768,58.70777716264574
2024-12-26 05:00:00,s4,70.0,12.997831536578229,56.649891576828914
2024-12-26 05:00:00,s5,60.0,12.82496199546498,55.64124809977325
2024-12-26 05:00:00,s6,50.0,16.020945529462452,54.80104727647312
2024-12-26 05:00:00,s7,40.0,13.737827504909136,53.68689137524546
2024-12-26 06:00:00,s1,100.0,18.732208968078652,59.93661044840393
2024-12-26 06:00:00,s2,80.0,16.698908793725895,57.834945439686294
2024-12-26 06:00:00,s3,90.0,16.12814686959901,58.806407343479954
2024-12-26 06:00:00,s4,70.0,16.015014453511938,56.800750722675595
2024-12-26 06:00:00,s5,60.0,16.221151004287552,55.81105755021438
2024-12-26 06:00:00,s6,50.0,16.147426926375086,54.80737134631875
2024-12-26 06:00:00,s7,40.0,11.723428855722403,53.58617144278612
2024-12-26 07:00:00,s1,100.0,13.817949594121998,59.6908974797061
2024-12-26 07:00:00,s2,80.0,15.55421668098733,57.777710834049365
2024-12-26 07:00:00,s3,90.0,11.918044185735676,58.595902209286784
2024-12-26 07:00:00,s4,70.0,11.696525466041749,56.584826273302085
2024-12-26 07:00:00,s5,60.0,12.568634353279949,55.628431717664
2024-12-26 07:00:00,s6,50.0,13.512323544567304,54.67561617722836
2024-12-26 07:00:00,s7,40.0,15.00443123280798,53.7502215616404
2024-12-26 08:00:00,s1,100.0,14.652280213766636,59.73261401068833
2024-12-26 08:00:00,s2,80.0,15.135565260618058,57.7567782630309
2024-12-26 08:00:00,s3,90.0,14.323465401578463,58.716173270078926
2024-12-26 08:00:00,s4,70.0,18.87230517951589,56.9436152589758
2024-12-26 08:00:00,s5,60.0,13.399837924989876,55.66999189624949
